"date","bin","roi_sec","mean_area","median_area"
2019-05-18,"(-2.72,-2.41]",0.00270833333333333,0.00252622751282051,0.002458622
2019-05-18,"(-3.02,-2.72]",0.0121527777777778,0.00131848316571429,0.001247762
2019-05-18,"(-3.33,-3.02]",0.0519444444444444,0.000631513698395722,0.0006127336
2019-05-18,"(-3.63,-3.33]",0.0491666666666667,0.000348821825423729,0.0003474976
2019-05-18,"< -3.63",0.0786111111111111,0.000157385313074205,0.0001514536
2019-05-18,"> -2.41",0.000972222222222222,0.00503640871428571,0.0047654065
2019-05-19,"(-2.72,-2.41]",0.00291666666666667,0.002634284,0.002568945
2019-05-19,"(-3.02,-2.72]",0.014375,0.00127937233429952,0.001232002
2019-05-19,"(-3.33,-3.02]",0.0484027777777778,0.000628480212338594,0.00059582
2019-05-19,"(-3.63,-3.33]",0.0438194444444444,0.000354651948019017,0.000357492
2019-05-19,"< -3.63",0.0604166666666667,0.000157006191724138,0.0001495316
2019-05-19,"> -2.41",0.00104166666666667,0.0087585032,0.00549077
2019-05-20,"(-2.72,-2.41]",0.00277777777777778,0.002753370675,0.002670619
2019-05-20,"(-3.02,-2.72]",0.0148611111111111,0.0012476204728972,0.001188757
2019-05-20,"(-3.33,-3.02]",0.0621527777777778,0.000628304591731844,0.0006004328
2019-05-20,"(-3.63,-3.33]",0.0697916666666667,0.000351021457910448,0.0003521104
2019-05-20,"< -3.63",0.0495138888888889,0.000162129460869565,0.0001549132
2019-05-20,"> -2.41",0.00131944444444444,0.00501818026315789,0.004354099
2019-05-21,"(-2.72,-2.41]",0.00236111111111111,0.00272946611764706,0.002682151
2019-05-21,"(-3.02,-2.72]",0.0136111111111111,0.00126478583265306,0.001197214
2019-05-21,"(-3.33,-3.02]",0.053125,0.000633343469803922,0.0006081208
2019-05-21,"(-3.63,-3.33]",0.0684722222222222,0.000351848805273834,0.0003521104
2019-05-21,"< -3.63",0.0579861111111111,0.00016514468502994,0.0001599104
2019-05-21,"> -2.41",0.00104166666666667,0.00504140606666667,0.004798465
2019-05-22,"(-2.72,-2.41]",0.00416666666666667,0.00259143256666667,0.002486299
2019-05-22,"(-3.02,-2.72]",0.0172222222222222,0.00125358886048387,0.001196253
2019-05-22,"(-3.33,-3.02]",0.05,0.000642254986111111,0.000608313
2019-05-22,"(-3.63,-3.33]",0.056875,0.000344874856166056,0.0003394252
2019-05-22,"< -3.63",0.0590972222222222,0.000164575597649824,0.000157604
2019-05-22,"> -2.41",0.001875,0.00609826396296296,0.005893236
2019-05-23,"(-2.72,-2.41]",0.00375,0.002775845,0.002625644
2019-05-23,"(-3.02,-2.72]",0.0216666666666667,0.00125732186089744,0.0012308485
2019-05-23,"(-3.33,-3.02]",0.0580555555555556,0.000640830205263158,0.0006133102
2019-05-23,"(-3.63,-3.33]",0.0577777777777778,0.000349186280288462,0.0003480742
2019-05-23,"< -3.63",0.081875,0.000162152570313825,0.000155682
2019-05-23,"> -2.41",0.00298611111111111,0.00574063860465116,0.00541658
2019-05-24,"(-2.72,-2.41]",0.00576388888888889,0.00254730302409639,0.002467464
2019-05-24,"(-3.02,-2.72]",0.0235416666666667,0.00126822969675516,0.001212013
2019-05-24,"(-3.33,-3.02]",0.0638888888888889,0.000646169714782609,0.00061504
2019-05-24,"(-3.63,-3.33]",0.0674305555555555,0.000344214562718847,0.0003451912
2019-05-24,"< -3.63",0.0613888888888889,0.000162460746153846,0.0001541444
2019-05-24,"> -2.41",0.00368055555555556,0.00610916777358491,0.005501148
2019-05-25,"(-2.72,-2.41]",0.00645833333333333,0.00284858995698925,0.00278075
2019-05-25,"(-3.02,-2.72]",0.0272916666666667,0.0012519096259542,0.001190487
2019-05-25,"(-3.33,-3.02]",0.0636805555555556,0.000643099104034896,0.0006127336
2019-05-25,"(-3.63,-3.33]",0.076875,0.000345042926467931,0.0003444224
2019-05-25,"< -3.63",0.0652083333333333,0.000167486641533546,0.0001622168
2019-05-25,"> -2.41",0.00909722222222222,0.00574418312977099,0.005275506
2019-05-26,"(-2.72,-2.41]",0.00833333333333333,0.00291361425833333,0.00284629
2019-05-26,"(-3.02,-2.72]",0.029375,0.00124865390591017,0.001198559
2019-05-26,"(-3.33,-3.02]",0.0970833333333333,0.000627552522460658,0.0005954356
2019-05-26,"(-3.63,-3.33]",0.13125,0.00034757509015873,0.0003467288
2019-05-26,"< -3.63",0.0865972222222222,0.000166860425982358,0.000161448
2019-05-26,"> -2.41",0.0128472222222222,0.00546801935675676,0.005346235
2019-05-27,"(-2.72,-2.41]",0.0124305555555556,0.00288694706703911,0.002913752
2019-05-27,"(-3.02,-2.72]",0.0405555555555556,0.00124081357260274,0.001182991
2019-05-27,"(-3.33,-3.02]",0.0927083333333333,0.000644601943670412,0.0006173464
2019-05-27,"(-3.63,-3.33]",0.130902777777778,0.000343179268753316,0.000340194
2019-05-27,"< -3.63",0.0888888888888889,0.00017306048375,0.0001714424
2019-05-27,"> -2.41",0.0213888888888889,0.00580116508441558,0.005614354
2019-05-28,"(-2.72,-2.41]",0.020625,0.00293373693265993,0.002946426
2019-05-28,"(-3.02,-2.72]",0.0469444444444444,0.00123501350857988,0.0011797235
2019-05-28,"(-3.33,-3.02]",0.103611111111111,0.000653263066487936,0.0006171542
2019-05-28,"(-3.63,-3.33]",0.143055555555556,0.000340899915145631,0.0003340436
2019-05-28,"< -3.63",0.0924305555555556,0.000177295619233659,0.0001772084
2019-05-28,"> -2.41",0.0281944444444444,0.00553005131280788,0.0052570545
2019-05-29,"(-2.72,-2.41]",0.0301388888888889,0.00291250489400922,0.002932972
2019-05-29,"(-3.02,-2.72]",0.0448611111111111,0.00126404465077399,0.00120298
2019-05-29,"(-3.33,-3.02]",0.0949305555555556,0.000651753433796635,0.0006200372
2019-05-29,"(-3.63,-3.33]",0.116388888888889,0.000336217661813842,0.0003301996
2019-05-29,"< -3.63",0.0852083333333333,0.000177846247106764,0.000178746
2019-05-29,"> -2.41",0.0497916666666667,0.00549479748535565,0.005197472
2019-05-30,"(-2.72,-2.41]",0.03625,0.00293794488505747,0.002939507
2019-05-30,"(-3.02,-2.72]",0.053125,0.00126039834614379,0.001192793
2019-05-30,"(-3.33,-3.02]",0.0909722222222222,0.000662409230534351,0.000636182
2019-05-30,"(-3.63,-3.33]",0.107152777777778,0.000340349952300713,0.0003378876
2019-05-30,"< -3.63",0.079375,0.000173907201049869,0.0001741332
2019-05-30,"> -2.41",0.0736111111111111,0.00558594630943396,0.005353731
2019-05-31,"(-2.72,-2.41]",0.0567361111111111,0.00293245302937577,0.0029372
2019-05-31,"(-3.02,-2.72]",0.0552777777777778,0.00129262855376884,0.001222392
2019-05-31,"(-3.33,-3.02]",0.117083333333333,0.000652928935468565,0.000620806
2019-05-31,"(-3.63,-3.33]",0.135138888888889,0.000342980801233299,0.000338272
2019-05-31,"< -3.63",0.0997916666666667,0.000172262827835769,0.0001702892
2019-05-31,"> -2.41",0.117013888888889,0.00542159196320475,0.005200548
2019-06-01,"(-2.72,-2.41]",0.0779166666666667,0.00295939522459893,0.0029864035
2019-06-01,"(-3.02,-2.72]",0.0550694444444444,0.00129041771601513,0.001213935
2019-06-01,"(-3.33,-3.02]",0.150833333333333,0.000638864304972376,0.0006008172
2019-06-01,"(-3.63,-3.33]",0.176875,0.000348218255673341,0.0003455756
2019-06-01,"< -3.63",0.123194444444444,0.000171175660202931,0.000169136
2019-06-01,"> -2.41",0.146458333333333,0.00549597329397819,0.005210542
2019-06-02,"(-2.72,-2.41]",0.0985416666666667,0.00297457875616631,0.00301754
2019-06-02,"(-3.02,-2.72]",0.0554166666666667,0.00135094825288221,0.001303308
2019-06-02,"(-3.33,-3.02]",0.139375,0.000631202995316393,0.0005962044
2019-06-02,"(-3.63,-3.33]",0.189652777777778,0.000350862894617356,0.000351726
2019-06-02,"< -3.63",0.103194444444444,0.000172496525168237,0.000169136
2019-06-02,"> -2.41",0.18875,0.00568142479028698,0.005318366
2019-06-03,"(-2.72,-2.41]",0.0634722222222222,0.00293193655798687,0.0029325875
2019-06-03,"(-3.02,-2.72]",0.0411111111111111,0.00136020137939189,0.001311765
2019-06-03,"(-3.33,-3.02]",0.0979861111111111,0.000642224789794472,0.0006135024
2019-06-03,"(-3.63,-3.33]",0.125902777777778,0.000346131527633756,0.0003417316
2019-06-03,"< -3.63",0.0822222222222222,0.000171132022972973,0.0001689438
2019-06-03,"> -2.41",0.114583333333333,0.00608199403818182,0.0054100455
2019-06-04,"(-2.72,-2.41]",0.036875,0.00288851625988701,0.002883384
2019-06-04,"(-3.02,-2.72]",0.02375,0.00134198986432749,0.0013013865
2019-06-04,"(-3.33,-3.02]",0.0641666666666667,0.00064165137965368,0.0006161932
2019-06-04,"(-3.63,-3.33]",0.0801388888888889,0.000348231091161178,0.000347882
2019-06-04,"< -3.63",0.0661805555555556,0.000168122765162644,0.0001656764
2019-06-04,"> -2.41",0.043125,0.0065012946747182,0.005563421
2019-06-05,"(-2.72,-2.41]",0.0244444444444444,0.00287722527272727,0.002906064
2019-06-05,"(-3.02,-2.72]",0.0221527777777778,0.00133182189717868,0.001296197
2019-06-05,"(-3.33,-3.02]",0.0656944444444444,0.00064490170359408,0.000607352
2019-06-05,"(-3.63,-3.33]",0.0729166666666667,0.000347926663619048,0.000344999
2019-06-05,"< -3.63",0.0552777777777778,0.000168430461809045,0.0001656764
2019-06-05,"> -2.41",0.0254861111111111,0.00698924979019074,0.005755621
2019-06-06,"(-2.72,-2.41]",0.0161111111111111,0.00278430697413793,0.0026950285
2019-06-06,"(-3.02,-2.72]",0.0193055555555556,0.00133723770935252,0.001283127
2019-06-06,"(-3.33,-3.02]",0.0831944444444444,0.000629237130550918,0.0005994718
2019-06-06,"(-3.63,-3.33]",0.0916666666666667,0.000349329906666667,0.000347882
2019-06-06,"< -3.63",0.0603472222222222,0.000168722405063291,0.0001679828
2019-06-06,"> -2.41",0.0134027777777778,0.00657784077720207,0.005385828
2019-06-07,"(-2.72,-2.41]",0.0131944444444444,0.00275447078421053,0.0026212235
2019-06-07,"(-3.02,-2.72]",0.0236805555555556,0.00129044097536657,0.00123623
2019-06-07,"(-3.33,-3.02]",0.0888888888888889,0.0006278552353125,0.0005917838
2019-06-07,"(-3.63,-3.33]",0.0977083333333333,0.000354970314143568,0.0003567232
2019-06-07,"< -3.63",0.0670138888888889,0.000165493162694301,0.0001606792
2019-06-07,"> -2.41",0.00881944444444444,0.0076208328503937,0.005378525
2019-06-08,"(-2.72,-2.41]",0.00986111111111111,0.00254925954929577,0.0023827035
2019-06-08,"(-3.02,-2.72]",0.0202777777777778,0.00130060292123288,0.001226813
2019-06-08,"(-3.33,-3.02]",0.0709027777777778,0.000636670688736533,0.0006077364
2019-06-08,"(-3.63,-3.33]",0.0733333333333333,0.000349568846212121,0.0003505728
2019-06-08,"< -3.63",0.0502777777777778,0.00016656572320442,0.0001629856
2019-06-08,"> -2.41",0.00548611111111111,0.00769311406329114,0.005809053
2019-06-09,"(-2.72,-2.41]",0.00923611111111111,0.00262445484962406,0.002597775
2019-06-09,"(-3.02,-2.72]",0.0216666666666667,0.00130460186538462,0.0012373835
2019-06-09,"(-3.33,-3.02]",0.0881944444444445,0.000630465033700787,0.0006046612
2019-06-09,"(-3.63,-3.33]",0.0894444444444444,0.000355527322049689,0.0003563388
2019-06-09,"< -3.63",0.0528472222222222,0.000168057053350854,0.0001668296
2019-06-09,"> -2.41",0.00569444444444444,0.00862669990243902,0.0058424955
2019-06-10,"(-2.72,-2.41]",0.00680555555555556,0.00270121804081633,0.0026654295
2019-06-10,"(-3.02,-2.72]",0.0154166666666667,0.0013033636027027,0.0012302725
2019-06-10,"(-3.33,-3.02]",0.0840277777777778,0.000612741859834711,0.0005781376
2019-06-10,"(-3.63,-3.33]",0.122430555555556,0.000351595177538287,0.000353648
2019-06-10,"< -3.63",0.0523611111111111,0.000173022824403183,0.0001722112
2019-06-10,"> -2.41",0.00347222222222222,0.00793693742,0.0057882955
2019-06-11,"(-2.72,-2.41]",0.00847222222222222,0.00263041142622951,0.002522433
2019-06-11,"(-3.02,-2.72]",0.0186805555555556,0.001304276333829,0.001263138
2019-06-11,"(-3.33,-3.02]",0.0847916666666667,0.000619708838656839,0.000588132
2019-06-11,"(-3.63,-3.33]",0.120208333333333,0.000349130245176199,0.0003490352
2019-06-11,"< -3.63",0.0497222222222222,0.000171605608938547,0.000170097
2019-06-11,"> -2.41",0.00368055555555556,0.00970301722641509,0.006041999
2019-06-12,"(-2.72,-2.41]",0.0120138888888889,0.00267344202312139,0.002528199
2019-06-12,"(-3.02,-2.72]",0.0232638888888889,0.00130788943402985,0.001270826
2019-06-12,"(-3.33,-3.02]",0.0794444444444444,0.000630675066783217,0.0006023548
2019-06-12,"(-3.63,-3.33]",0.101597222222222,0.000355425751469583,0.000357492
2019-06-12,"< -3.63",0.055,0.000169303446969697,0.0001670218
2019-06-12,"> -2.41",0.00409722222222222,0.0104196698474576,0.005539204
2019-06-13,"(-2.72,-2.41]",0.0171527777777778,0.00264233289878543,0.002527814
2019-06-13,"(-3.02,-2.72]",0.0365972222222222,0.00131160198026565,0.001252375
2019-06-13,"(-3.33,-3.02]",0.0997916666666667,0.000640681646764092,0.0006146556
2019-06-13,"(-3.63,-3.33]",0.0986805555555555,0.000352370634201267,0.0003532636
2019-06-13,"< -3.63",0.0654861111111111,0.000166109308589608,0.0001645232
2019-06-13,"> -2.41",0.00736111111111111,0.0085938997264151,0.0052856925
2019-06-14,"(-2.72,-2.41]",0.0197222222222222,0.00267196305633803,0.002587204
2019-06-14,"(-3.02,-2.72]",0.0358333333333333,0.00129997150581395,0.001240459
2019-06-14,"(-3.33,-3.02]",0.104930555555556,0.000642835859695566,0.0006138868
2019-06-14,"(-3.63,-3.33]",0.125069444444444,0.000343921463409217,0.0003409628
2019-06-14,"< -3.63",0.0819444444444444,0.00016950118,0.0001689438
2019-06-14,"> -2.41",0.00763888888888889,0.00871523558181818,0.0057809915
2019-06-15,"(-2.72,-2.41]",0.013125,0.00264325235449735,0.002587396
2019-06-15,"(-3.02,-2.72]",0.0278472222222222,0.00130515208428928,0.001248147
2019-06-15,"(-3.33,-3.02]",0.0971527777777778,0.000632014048892066,0.0005988952
2019-06-15,"(-3.63,-3.33]",0.137361111111111,0.000346072132861476,0.0003457678
2019-06-15,"< -3.63",0.0944444444444444,0.000170310115882353,0.000171058
2019-06-15,"> -2.41",0.00534722222222222,0.00683455712987013,0.004780398
2019-06-16,"(-2.72,-2.41]",0.0107638888888889,0.00263072698064516,0.002542806
2019-06-16,"(-3.02,-2.72]",0.0201388888888889,0.00127939850551724,0.0012275815
2019-06-16,"(-3.33,-3.02]",0.0902777777777778,0.000626330715076923,0.0005869788
2019-06-16,"(-3.63,-3.33]",0.158472222222222,0.000342638359509202,0.0003398096
2019-06-16,"< -3.63",0.102916666666667,0.000170865281241565,0.0001706736
2019-06-16,"> -2.41",0.00458333333333333,0.00897399272727273,0.0059430165
2019-06-17,"(-2.72,-2.41]",0.0134722222222222,0.00255837024226804,0.0024338285
2019-06-17,"(-3.02,-2.72]",0.0206944444444444,0.00131753488724832,0.0012498765
2019-06-17,"(-3.33,-3.02]",0.0902777777777778,0.000626685545846154,0.0005981264
2019-06-17,"(-3.63,-3.33]",0.156875,0.000344184511022576,0.0003413472
2019-06-17,"< -3.63",0.109861111111111,0.000170224323388116,0.0001687516
2019-06-17,"> -2.41",0.00451388888888889,0.0136280266,0.005693348
2019-06-18,"(-2.72,-2.41]",0.0108045977011494,0.00254889096276596,0.002424795
2019-06-18,"(-3.02,-2.72]",0.0201149425287356,0.001298332948,0.0012373835
2019-06-18,"(-3.33,-3.02]",0.0871264367816092,0.000616254815567282,0.000587171
2019-06-18,"(-3.63,-3.33]",0.154252873563218,0.000345126035320417,0.0003428848
2019-06-18,"< -3.63",0.0974712643678161,0.000168162080896226,0.0001660608
2019-06-18,"> -2.41",0.00344827586206897,0.00828317966666667,0.005634535
2019-06-19,"(-2.72,-2.41]",0.0106944444444444,0.00270281625974026,0.002651399
2019-06-19,"(-3.02,-2.72]",0.02,0.0013051328,0.0012439185
2019-06-19,"(-3.33,-3.02]",0.106388888888889,0.000622464791383812,0.00059582
2019-06-19,"(-3.63,-3.33]",0.150486111111111,0.000343498740193816,0.0003394252
2019-06-19,"< -3.63",0.123333333333333,0.000169088599324324,0.0001674062
2019-06-19,"> -2.41",0.00513888888888889,0.0107289833648649,0.0066397415
2019-06-20,"(-2.72,-2.41]",0.00909722222222222,0.0026783788778626,0.002660048
2019-06-20,"(-3.02,-2.72]",0.0181944444444444,0.00128376982900763,0.001236038
2019-06-20,"(-3.33,-3.02]",0.0892361111111111,0.000614800086536965,0.0005827504
2019-06-20,"(-3.63,-3.33]",0.159861111111111,0.00034141816872285,0.0003361578
2019-06-20,"< -3.63",0.113402777777778,0.000169139060134721,0.0001687516
2019-06-20,"> -2.41",0.00673611111111111,0.0103522447628866,0.006620521
2019-06-21,"(-2.72,-2.41]",0.00902777777777778,0.00262326678461538,0.002470731
2019-06-21,"(-3.02,-2.72]",0.0175694444444444,0.00135071626640316,0.001282743
2019-06-21,"(-3.33,-3.02]",0.0713888888888889,0.000615484228793774,0.000584288
2019-06-21,"(-3.63,-3.33]",0.145347222222222,0.000339405732059245,0.0003332748
2019-06-21,"< -3.63",0.103333333333333,0.000169358683333333,0.000169136
2019-06-21,"> -2.41",0.00548611111111111,0.00961244255696203,0.006525959
2019-06-22,"(-2.72,-2.41]",0.00770833333333333,0.00268461153153153,0.00252397
2019-06-22,"(-3.02,-2.72]",0.0175,0.00133341341507937,0.0012931215
2019-06-22,"(-3.33,-3.02]",0.0584027777777778,0.000624160929845422,0.0005889008
2019-06-22,"(-3.63,-3.33]",0.123819444444444,0.0003352666517106,0.0003275088
2019-06-22,"< -3.63",0.0831944444444444,0.00017027283572621,0.0001699048
2019-06-22,"> -2.41",0.00451388888888889,0.00939991664615385,0.006381424
2019-06-23,"(-2.72,-2.41]",0.0109027777777778,0.00266233726751592,0.002470923
2019-06-23,"(-3.02,-2.72]",0.0251388888888889,0.00129830884917127,0.0012400745
2019-06-23,"(-3.33,-3.02]",0.0675694444444444,0.000635273741418294,0.000601586
2019-06-23,"(-3.63,-3.33]",0.100208333333333,0.000333008676923077,0.0003259712
2019-06-23,"< -3.63",0.0916666666666667,0.000164442534242424,0.000162409
2019-06-23,"> -2.41",0.00708333333333333,0.0108344269313725,0.008501967
2019-06-24,"(-2.72,-2.41]",0.011875,0.00265263425730994,0.002537424
2019-06-24,"(-3.02,-2.72]",0.0231944444444444,0.00132058318143713,0.001278322
2019-06-24,"(-3.33,-3.02]",0.0532638888888889,0.000632642713428944,0.0005965888
2019-06-24,"(-3.63,-3.33]",0.0851388888888889,0.000338142507993475,0.0003319294
2019-06-24,"< -3.63",0.0840277777777778,0.000165533759008264,0.0001637544
2019-06-24,"> -2.41",0.00840277777777778,0.0084352069338843,0.006620521
2019-06-25,"(-2.72,-2.41]",0.0213888888888889,0.00272841752922078,0.002638137
2019-06-25,"(-3.02,-2.72]",0.0374305555555556,0.00133128272912801,0.001296197
2019-06-25,"(-3.33,-3.02]",0.0749305555555556,0.000647622442261353,0.0006200372
2019-06-25,"(-3.63,-3.33]",0.0952083333333333,0.00033539979460248,0.0003232804
2019-06-25,"< -3.63",0.0865972222222222,0.000165407289174018,0.0001641388
2019-06-25,"> -2.41",0.0111805555555556,0.00862368473913044,0.006670878
2019-06-26,"(-2.72,-2.41]",0.0227777777777778,0.00259302060060976,0.002468809
2019-06-26,"(-3.02,-2.72]",0.0501388888888889,0.00132428516260388,0.0012729405
2019-06-26,"(-3.33,-3.02]",0.0872222222222222,0.000654719812420382,0.0006309926
2019-06-26,"(-3.63,-3.33]",0.0981944444444444,0.000338119490523338,0.0003317372
2019-06-26,"< -3.63",0.10375,0.00016540855502008,0.0001620246
2019-06-26,"> -2.41",0.0121527777777778,0.00745015958285714,0.005370837
2019-06-27,"(-2.72,-2.41]",0.0200694444444444,0.00264143852595156,0.002543959
2019-06-27,"(-3.02,-2.72]",0.0413888888888889,0.00131577088221477,0.001284088
2019-06-27,"(-3.33,-3.02]",0.0815972222222222,0.000668028313191489,0.0006465608
2019-06-27,"(-3.63,-3.33]",0.110208333333333,0.000335002056710775,0.0003275088
2019-06-27,"< -3.63",0.103680555555556,0.000165776040187542,0.0001626012
2019-06-27,"> -2.41",0.00770833333333333,0.00681018281081081,0.005754468
2019-06-28,"(-2.72,-2.41]",0.0183333333333333,0.00259525912878788,0.0024809175
2019-06-28,"(-3.02,-2.72]",0.0442361111111111,0.00131159875070644,0.001263523
2019-06-28,"(-3.33,-3.02]",0.0833333333333333,0.000665042752,0.0006392572
2019-06-28,"(-3.63,-3.33]",0.107916666666667,0.000336074686486486,0.000327701
2019-06-28,"< -3.63",0.104236111111111,0.000166134811725516,0.0001637544
2019-06-28,"> -2.41",0.00597222222222222,0.00612939655813954,0.0050859965
2019-06-29,"(-2.72,-2.41]",0.0124305555555556,0.00261051622346369,0.002492834
2019-06-29,"(-3.02,-2.72]",0.0359027777777778,0.00131123226731141,0.001263138
2019-06-29,"(-3.33,-3.02]",0.0674305555555555,0.000662895622657055,0.000632338
2019-06-29,"(-3.63,-3.33]",0.0891666666666667,0.000331786597196262,0.0003217428
2019-06-29,"< -3.63",0.100555555555556,0.000168454008563536,0.0001670218
2019-06-29,"> -2.41",0.00368055555555556,0.00617788835849057,0.005175562
